Timestamp,Src IP,Src Port,Dst IP,Dst Port,Flow Duration,Total Fwd Packet,Total Bwd Packet,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Min,Fwd Packet Length Max,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Min,Bwd Packet Length Max,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Min,Fwd IAT Max,Fwd IAT Mean,Fwd IAT Std,Bwd IAT Total,Bwd IAT Min,Bwd IAT Max,Bwd IAT Mean,Bwd IAT Std,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Fwd Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Min,Active Mean,Active Max,Active Std,Idle Min,Idle Mean,Idle Max,Idle Std
2025-07-31 09:35:33,192.168.53.186,51043,192.168.53.159,53,7464665.412902832,3,3,287,586,92,101,95.66666666666667,4.725815626252608,126,248,195.33333333333334,62.68439465555469,116.95098865261946,0.8037868635918862,1.4929330825805665,3.028057477321056,6.899327278137207,0.021528244018554688,7.409503698348999,0.4862639904022217,6.923239707946777,3.7047518491744995,4.551629180208898,7.440752983093262,0.5198974609375,6.920855522155762,3.720376491546631,4.526160851178129,0,0,0,0,60,60,0.4018934317959431,0.4018934317959431,92,248,145.5,67.53295491832117,4560.7,0,0,0,0,0,0,0,0,1.0,145.5,81.66666666666667,181.33333333333334,0,0,0,0,0,0,3,287,3,586,0,0,0,78,0.021528244018554688,0.14133453369140625,0.464735746383667,0.2161447020355836,6.899327278137207,6.899327278137207,6.899327278137207,0
2025-07-31 09:35:33,192.168.53.186,56478,192.168.53.159,53,43312.54959106445,1,1,92,178,92,92,92,0,178,178,178,0,6233.759096363657,46.17599330639745,0.04331254959106445,0,0.04331254959106445,0.04331254959106445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,23.087996653198726,23.087996653198726,92,178,135,60.81118318204309,3698,0,0,0,0,0,0,0,0,1.0,135,78,164,0,0,0,0,0,0,1,92,1,178,0,0,0,78,0.04331254959106445,0.04331254959106445,0.04331254959106445,0,0,0,0,0
2025-07-31 09:35:33,192.168.53.186,50060,192.168.53.159,53,46995.87821960449,1,1,92,166,92,92,92,0,166,166,166,0,5489.843147401263,42.556923623265604,0.04699587821960449,0,0.04699587821960449,0.04699587821960449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,21.278461811632802,21.278461811632802,92,166,129,52.32590180780452,2738,0,0,0,0,0,0,0,0,1.0,129,78,152,0,0,0,0,0,0,1,92,1,166,0,0,0,78,0.04699587821960449,0.04699587821960449,0.04699587821960449,0,0,0,0,0
2025-07-31 09:35:33,192.168.53.186,49368,192.168.53.159,53,48007.48825073242,1,1,92,234,92,92,92,0,234,234,234,0,6790.607296457057,41.66016746292673,0.04800748825073242,0,0.04800748825073242,0.04800748825073242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20.830083731463365,20.830083731463365,92,234,163,100.40916292848975,10082,0,0,0,0,0,0,0,0,1.0,163,78,220,0,0,0,0,0,0,1,92,1,234,0,0,0,78,0.04800748825073242,0.04800748825073242,0.04800748825073242,0,0,0,0,0
2025-07-31 09:35:33,192.168.53.186,62700,192.168.53.159,53,38852.45323181152,1,1,79,261,79,79,79,0,261,261,261,0,8751.05615522923,51.47680091311312,0.03885245323181152,0,0.03885245323181152,0.03885245323181152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,25.73840045655656,25.73840045655656,79,261,170,128.69343417595164,16562,0,0,0,0,0,0,0,0,1.0,170,65,247,0,0,0,0,0,0,1,79,1,261,0,0,0,65,0.03885245323181152,0.03885245323181152,0.03885245323181152,0,0,0,0,0
2025-07-31 09:35:33,192.168.53.186,64011,192.168.53.159,53,41485.30960083008,1,1,79,249,79,79,79,0,249,249,249,0,7906.413213641223,48.20983666854404,0.04148530960083008,0,0.04148530960083008,0.04148530960083008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,24.10491833427202,24.10491833427202,79,249,164,120.20815280171308,14450,0,0,0,0,0,0,0,0,1.0,164,65,235,0,0,0,0,0,0,1,79,1,249,0,0,0,65,0.04148530960083008,0.04148530960083008,0.04148530960083008,0,0,0,0,0
2025-07-31 09:35:33,192.168.53.186,59490,192.168.53.159,53,43009.281158447266,1,1,79,279,79,79,79,0,279,279,279,0,8323.784782198965,46.50159096200539,0.043009281158447266,0,0.043009281158447266,0.043009281158447266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,23.250795481002694,23.250795481002694,79,279,179,141.4213562373095,20000,0,0,0,0,0,0,0,0,1.0,179,65,265,0,0,0,0,0,0,1,79,1,279,0,0,0,65,0.043009281158447266,0.043009281158447266,0.043009281158447266,0,0,0,0,0
2025-07-31 09:35:33,192.168.53.186,65234,192.168.53.159,53,42972.08786010742,1,1,92,229,92,92,92,0,229,229,229,0,7469.965179373939,46.54183912382516,0.04297208786010742,0,0.04297208786010742,0.04297208786010742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,23.27091956191258,23.27091956191258,92,229,160.5,96.87362902255701,9384.5,0,0,0,0,0,0,0,0,1.0,160.5,78,215,0,0,0,0,0,0,1,92,1,229,0,0,0,78,0.04297208786010742,0.04297208786010742,0.04297208786010742,0,0,0,0,0
2025-07-31 09:35:33,192.168.53.186,56444,20.189.173.26,443,1368084.6691131592,11,10,4414,5714,54,1354,401.27272727272725,506.4875301345712,54,1334,571.4,567.8896997755031,7403.0505776848795,15.349927145673623,0.06840423345565796,0.12105529660911112,0.31374096870422363,0.0,1.0543437004089355,0.0,0.3170204162597656,0.10543437004089355,0.1368799718709155,1.1231472492218018,0.0,0.3187558650970459,0.12479413880242242,0.14883629976419943,4,4,0,0,220,200,8.040438028686184,7.30948911698744,54,1354,482.2857142857143,530.0656697860315,280969.6142857143,2,2,0,8,20,0,0,0,0.9090909090909091,482.2857142857143,387.27272727272725,557.4,0,0,0,0,0,0,11,4414,10,5714,65535,65535,6,40,0.0,0.06840423345565796,0.31374096870422363,0.12105529660911112,0,0,0,0
2025-07-31 09:35:33,192.168.53.186,64067,192.168.53.159,53,126102.20909118652,1,1,101,260,101,101,101,0,260,260,260,0,2862.7571443966945,15.86015038446922,0.12610220909118652,0,0.12610220909118652,0.12610220909118652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,7.93007519223461,7.93007519223461,101,260,180.5,112.42997820866105,12640.5,0,0,0,0,0,0,0,0,1.0,180.5,87,246,0,0,0,0,0,0,1,101,1,260,0,0,0,87,0.12610220909118652,0.12610220909118652,0.12610220909118652,0,0,0,0,0
2025-07-31 09:35:36,192.168.53.186,56443,140.82.112.21,443,3424308.0615997314,1,3,66,198,66,66,66,0,66,66,66,0.0,77.09586732587,1.1681192019071214,1.141436020533244,0.8254519544321944,2.045102596282959,0.4270937442779541,0,0,0,0,0,2.9972143173217773,0.9521117210388184,2.045102596282959,1.4986071586608887,0.7728612596601516,0,0,0,0,20,60,0.29202980047678034,0.876089401430341,66,66,66,0.0,0,0,4,0,0,3,0,0,0,3.0,66,52,52,0,0,0,0,0,0,1,66,3,198,65535,65535,0,52,0.4270937442779541,0.6896027326583862,0.9521117210388184,0.3712437716124483,2.045102596282959,2.045102596282959,2.045102596282959,0
2025-07-31 09:35:36,192.168.53.186,56445,20.189.172.73,443,1411100.8644104004,10,10,2272,5597,54,787,227.2,279.7283602989792,54,1334,559.7,564.5299027607936,5576.497186321192,14.173331265271807,0.07426846654791582,0.12649089458910465,0.31530237197875977,0.0,1.1228406429290771,0.0,0.32260990142822266,0.12476007143656413,0.14957885786666542,1.1839478015899658,0.0,0.31871581077575684,0.13154975573221842,0.15504403084448048,4,5,0,0,200,200,7.086665632635904,7.086665632635904,54,1334,393.45,465.9601829612302,217118.89210526313,2,2,0,9,19,0,0,0,1.0,393.45,213.2,545.7,0,0,0,0,0,0,10,2272,10,5597,65535,65535,4,40,0.0,0.07426846654791582,0.31530237197875977,0.12649089458910465,0,0,0,0
2025-07-31 09:35:36,192.168.53.186,58511,192.168.53.159,53,51663.63716125488,1,1,74,255,74,74,74,0,255,255,255,0,6368.11533367483,38.71194731717222,0.05166363716125488,0,0.05166363716125488,0.05166363716125488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,19.35597365858611,19.35597365858611,74,255,164.5,127.9863273947651,16380.5,0,0,0,0,0,0,0,0,1.0,164.5,60,241,0,0,0,0,0,0,1,74,1,255,0,0,0,60,0.05166363716125488,0.05166363716125488,0.05166363716125488,0,0,0,0,0
2025-07-31 09:35:36,192.168.53.186,61960,192.168.53.159,53,53773.88000488281,1,1,74,279,74,74,74,0,279,279,279,0,6564.525378640088,37.192778349235624,0.05377388000488281,0,0.05377388000488281,0.05377388000488281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,18.596389174617812,18.596389174617812,74,279,176.5,144.95689014324225,21012.5,0,0,0,0,0,0,0,0,1.0,176.5,60,265,0,0,0,0,0,0,1,74,1,279,0,0,0,60,0.05377388000488281,0.05377388000488281,0.05377388000488281,0,0,0,0,0
2025-07-31 09:35:36,192.168.53.186,56567,192.168.53.159,53,80686.09237670898,1,1,92,224,92,92,92,0,224,224,224,0,3916.4122427028974,24.787419257613276,0.08068609237670898,0,0.08068609237670898,0.08068609237670898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,12.393709628806638,12.393709628806638,92,224,158,93.33809511662427,8712,0,0,0,0,0,0,0,0,1.0,158,78,210,0,0,0,0,0,0,1,92,1,224,0,0,0,78,0.08068609237670898,0.08068609237670898,0.08068609237670898,0,0,0,0,0
2025-07-31 09:35:36,192.168.53.186,49914,35.186.224.40,443,227764.60647583008,2,2,151,148,54,97,75.5,30.405591591021544,54,94,74,28.284271247461902,1312.7588374084332,17.561991135898772,0.07592153549194336,0.02097489287615982,0.0923163890838623,0.05228543281555176,0.22776460647583008,0.22776460647583008,0.22776460647583008,0.22776460647583008,0,0.08316278457641602,0.08316278457641602,0.08316278457641602,0.08316278457641602,0,1,1,0,0,40,40,8.780995567949386,8.780995567949386,54,97,74.75,23.991317874042128,575.5833333333334,0,0,0,2,4,0,0,0,1.0,74.75,61.5,60,0,0,0,0,0,0,2,151,2,148,255,1067,1,40,0.05228543281555176,0.07592153549194336,0.0923163890838623,0.02097489287615982,0,0,0,0
2025-07-31 09:35:36,192.168.53.186,56447,51.116.253.168,443,1263373.3749389648,20,20,15908,6254,54,1354,795.4,609.9069299146344,54,1334,312.7,472.45173521245863,17541.924216244206,31.661265619067244,0.0323941891009991,0.06234602577870373,0.20406651496887207,0.0,1.0968334674835205,0.0,0.3566319942474365,0.05772807723597476,0.10525385695759167,1.109131097793579,0.0,0.20557308197021484,0.05837532093650416,0.07665561422831739,4,4,0,0,400,400,15.830632809533622,15.830632809533622,54,1354,554.05,591.3638712376063,349711.2282051282,2,2,0,8,39,0,0,0,1.0,554.05,781.4,298.7,0,0,0,0,0,0,20,15908,20,6254,65535,65535,14,40,0.0,0.0323941891009991,0.20406651496887207,0.06234602577870373,0,0,0,0
2025-07-31 09:35:40,192.168.53.186,56426,20.207.73.85,443,31092837.09526062,15,19,1884,8274,54,571,125.6,144.5548832994385,54,1334,435.4736842105263,531.8756505070892,326.699039038427,1.093499441554097,0.9422071847048673,5.232909819381518,30.088871717453003,0.0,31.053712606430054,0.0,30.109501361846924,2.218122329030718,8.028799352282462,31.036741256713867,0.0,30.088871717453003,1.7242634031507704,7.079568539119374,6,9,0,0,300,380,0.4824262242150428,0.6110732173390542,54,1334,298.7647058823529,433.08212244005597,187560.1247771836,3,2,2,15,31,0,0,0,1.2666666666666666,298.7647058823529,111.6,421.4736842105263,0,0,0,0,0,0,15,1884,19,8274,65535,65535,6,40,0.0,0.03137391805648804,0.33814573287963867,0.078543317844472,30.088871717453003,30.088871717453003,30.088871717453003,0
2025-07-31 09:35:40,192.168.53.186,56568,103.86.99.100,53,188210.72578430176,1,1,102,236,102,102,102,0,236,236,236,0,1795.859394258772,10.626386948276757,0.18821072578430176,0,0.18821072578430176,0.18821072578430176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,5.313193474138378,5.313193474138378,102,236,169,94.75230867899737,8978,0,0,0,0,0,0,0,0,1.0,169,88,222,0,0,0,0,0,0,1,102,1,236,0,0,0,88,0.18821072578430176,0.18821072578430176,0.18821072578430176,0,0,0,0,0
2025-07-31 09:35:40,192.168.53.186,56448,169.150.255.181,443,1524512.767791748,16,16,4407,9556,54,831,275.4375,260.45523447737935,54,1334,597.25,594.3184892519049,9158.991839881644,20.99031288950889,0.04917783121908865,0.08486553048956369,0.27647900581359863,0.0,1.524512767791748,0.0,0.2774810791015625,0.10163418451944987,0.10090444902402301,1.3656835556030273,0.0,0.277479887008667,0.09104557037353515,0.10255043284923902,8,8,0,0,320,320,10.495156444754445,10.495156444754445,54,1334,436.34375,480.0630744428782,230460.5554435484,0,2,0,16,31,0,0,0,1.0,436.34375,261.4375,583.25,0,0,0,0,0,0,16,4407,16,9556,65535,64240,8,40,0.0,0.04917783121908865,0.27647900581359863,0.08486553048956369,0,0,0,0
2025-07-31 09:35:40,192.168.53.186,56449,51.116.253.168,443,1465149.164199829,16,14,9754,5942,54,1354,609.625,574.4256116620613,54,1334,424.42857142857144,530.5017529566795,10712.902401696521,20.475730890092738,0.0505223849724079,0.08420234002313366,0.2900693416595459,0.0,1.2665491104125977,0.0,0.2900693416595459,0.08443660736083984,0.11050967227669733,1.2797729969024658,0.0,0.47440385818481445,0.09844407668480507,0.13807298371539797,5,4,0,0,320,280,10.92038980804946,9.55534108204328,54,1354,523.2,552.8664738714353,305661.3379310345,2,2,0,9,29,0,0,0,0.875,523.2,595.625,410.42857142857144,0,0,0,0,0,0,16,9754,14,5942,65535,65535,10,40,0.0,0.0505223849724079,0.2900693416595459,0.08420234002313366,0,0,0,0
2025-07-31 09:35:44,192.168.53.186,56437,195.181.170.19,443,15035364.866256714,5,0,330,0,66,66,66,0.0,0,0,0,0,21.94825352995631,0.3325492959084289,3.7588412165641785,3.099303565133187,8.014879703521729,1.0047786235809326,15.035364866256714,1.0047786235809326,8.014879703521729,3.7588412165641785,3.099303565133187,0,0,0,0,0,0,0,0,0,100,0,0.3325492959084289,0.0,66,66,66,0.0,0,0,5,0,0,0,0,0,0,0.0,66,52,0,0,0,0,0,0,0,5,330,0,0,65535,0,0,52,0,0,0,0,1.0047786235809326,3.7588412165641785,8.014879703521729,3.099303565133187
2025-07-31 09:35:44,192.168.53.186,62153,192.168.53.159,53,59754.133224487305,1,1,98,212,98,98,98,0,212,212,212,0,5187.925642488639,33.47048801605573,0.059754133224487305,0,0.059754133224487305,0.059754133224487305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,16.735244008027866,16.735244008027866,98,212,155,80.61017305526642,6498,0,0,0,0,0,0,0,0,1.0,155,84,198,0,0,0,0,0,0,1,98,1,212,0,0,0,84,0.059754133224487305,0.059754133224487305,0.059754133224487305,0,0,0,0,0
2025-07-31 09:35:49,192.168.53.186,56450,140.82.113.21,443,3342386.7225646973,1,3,66,198,66,66,66,0,66,66,66,0.0,78.98547412772935,1.1967496079958992,1.1141289075215657,0.8087769541450919,1.9198057651519775,0.30228710174560547,0,0,0,0,0,3.040099620819092,1.1202938556671143,1.9198057651519775,1.520049810409546,0.5653402928361521,0,0,0,0,20,60,0.2991874019989748,0.8975622059969245,66,66,66,0.0,0,0,4,0,0,3,0,0,0,3.0,66,52,52,0,0,0,0,0,0,1,66,3,198,65535,65535,0,52,0.30228710174560547,0.30228710174560547,0.30228710174560547,0,1.1202938556671143,1.520049810409546,1.9198057651519775,0.5653402928361521
2025-07-31 09:35:49,192.168.53.186,62836,192.168.53.159,53,91704.8454284668,1,1,98,224,98,98,98,0,224,224,224,0,3511.26484642703,21.80909842501261,0.0917048454284668,0,0.0917048454284668,0.0917048454284668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,10.904549212506305,10.904549212506305,98,224,161,89.09545442950498,7938,0,0,0,0,0,0,0,0,1.0,161,84,210,0,0,0,0,0,0,1,98,1,224,0,0,0,84,0.0917048454284668,0.0917048454284668,0.0917048454284668,0,0,0,0,0
2025-07-31 09:35:49,192.168.53.186,49697,4.213.25.242,443,103260.99395751953,2,1,209,225,54,155,104.5,71.4177848998413,225,225,225,0,4202.942305383414,29.052596580991345,0.051630496978759766,0.011783921668857883,0.05996298789978027,0.04329800605773926,0.10326099395751953,0.10326099395751953,0.10326099395751953,0.10326099395751953,0,0,0,0,0,0,1,1,0,0,40,20,19.368397720660898,9.684198860330449,54,225,144.66666666666666,85.9670479505568,7390.333333333334,0,0,0,2,3,0,0,0,0.5,144.66666666666666,90.5,211,0,0,0,0,0,0,2,209,1,225,255,7889,1,40,0.04329800605773926,0.051630496978759766,0.05996298789978027,0.011783921668857883,0,0,0,0
2025-07-31 09:35:49,192.168.53.186,65134,192.168.53.159,53,45252.56156921387,1,1,74,113,74,74,74,0,113,113,113,0,4132.362755067096,44.19639310232188,0.04525256156921387,0,0.04525256156921387,0.04525256156921387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,22.09819655116094,22.09819655116094,74,113,93.5,27.577164466275352,760.5,0,0,0,0,0,0,0,0,1.0,93.5,60,99,0,0,0,0,0,0,1,74,1,113,0,0,0,60,0.04525256156921387,0.04525256156921387,0.04525256156921387,0,0,0,0,0
2025-07-31 09:35:49,192.168.53.186,63101,192.168.53.159,53,46251.773834228516,1,1,74,125,74,74,74,0,125,125,125,0,4302.5376867325795,43.24158479128221,0.046251773834228516,0,0.046251773834228516,0.046251773834228516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,21.620792395641104,21.620792395641104,74,125,99.5,36.062445840513924,1300.5,0,0,0,0,0,0,0,0,1.0,99.5,60,111,0,0,0,0,0,0,1,74,1,125,0,0,0,60,0.046251773834228516,0.046251773834228516,0.046251773834228516,0,0,0,0,0
2025-07-31 09:35:53,192.168.53.186,56452,140.82.113.21,443,3323420.286178589,1,3,66,198,66,66,66,0,66,66,66,0.0,79.43623654760756,1.2035793416304177,1.1078067620595295,0.8541282942440406,2.0111870765686035,0.3133876323699951,0,0,0,0,0,3.0100326538085938,0.9988455772399902,2.0111870765686035,1.5050163269042969,0.7158335390518192,0,0,0,0,20,60,0.3008948354076044,0.9026845062228132,66,66,66,0.0,0,0,4,0,0,3,0,0,0,3.0,66,52,52,0,0,0,0,0,0,1,66,3,198,65535,65535,0,52,0.3133876323699951,0.6561166048049927,0.9988455772399902,0.48469196103576817,2.0111870765686035,2.0111870765686035,2.0111870765686035,0
2025-07-31 09:35:53,192.168.53.186,54682,192.168.53.159,53,71703.91082763672,1,1,83,144,83,83,83,0,144,144,144,0,3165.796640376661,27.892481413010227,0.07170391082763672,0,0.07170391082763672,0.07170391082763672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,13.946240706505113,13.946240706505113,83,144,113.5,43.1335136523794,1860.5,0,0,0,0,0,0,0,0,1.0,113.5,69,130,0,0,0,0,0,0,1,83,1,144,0,0,0,69,0.07170391082763672,0.07170391082763672,0.07170391082763672,0,0,0,0,0
2025-07-31 09:35:53,192.168.53.186,56269,192.168.53.159,53,71702.71873474121,1,1,83,132,83,83,83,0,132,132,132,0,2998.4916024645627,27.892945139205235,0.07170271873474121,0,0.07170271873474121,0.07170271873474121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,13.946472569602617,13.946472569602617,83,132,107.5,34.64823227814083,1200.5,0,0,0,0,0,0,0,0,1.0,107.5,69,118,0,0,0,0,0,0,1,83,1,132,0,0,0,69,0.07170271873474121,0.07170271873474121,0.07170271873474121,0,0,0,0,0
2025-07-31 09:35:53,192.168.53.186,61061,192.168.53.159,53,73697.80540466309,1,1,83,206,83,83,83,0,206,206,206,0,3921.419347742397,27.13785015738683,0.07369780540466309,0,0.07369780540466309,0.07369780540466309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,13.568925078693415,13.568925078693415,83,206,144.5,86.97413408594535,7564.5,0,0,0,0,0,0,0,0,1.0,144.5,69,192,0,0,0,0,0,0,1,83,1,206,0,0,0,69,0.07369780540466309,0.07369780540466309,0.07369780540466309,0,0,0,0,0
2025-07-31 09:35:53,192.168.53.186,64448,192.168.53.159,53,41272.16339111328,1,1,71,257,71,71,71,0,257,257,257,0,7947.245141761213,48.45881184000739,0.04127216339111328,0,0.04127216339111328,0.04127216339111328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,24.229405920003696,24.229405920003696,71,257,164,131.52186130069785,17298,0,0,0,0,0,0,0,0,1.0,164,57,243,0,0,0,0,0,0,1,71,1,257,0,0,0,57,0.04127216339111328,0.04127216339111328,0.04127216339111328,0,0,0,0,0
2025-07-31 09:35:53,192.168.53.186,62345,192.168.53.159,53,42280.19714355469,1,1,71,245,71,71,71,0,245,245,245,0,7473.948121080886,47.3034691207651,0.04228019714355469,0,0.04228019714355469,0.04228019714355469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,23.65173456038255,23.65173456038255,71,245,158,123.03657992645927,15138,0,0,0,0,0,0,0,0,1.0,158,57,231,0,0,0,0,0,0,1,71,1,245,0,0,0,57,0.04228019714355469,0.04228019714355469,0.04228019714355469,0,0,0,0,0
2025-07-31 09:35:53,192.168.53.186,56593,192.168.53.159,53,42276.859283447266,1,1,71,232,71,71,71,0,232,232,232,0,7167.041382343984,47.30720384385468,0.042276859283447266,0,0.042276859283447266,0.042276859283447266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,23.65360192192734,23.65360192192734,71,232,151.5,113.84419177103415,12960.5,0,0,0,0,0,0,0,0,1.0,151.5,57,218,0,0,0,0,0,0,1,71,1,232,0,0,0,57,0.042276859283447266,0.042276859283447266,0.042276859283447266,0,0,0,0,0
2025-07-31 09:35:53,192.168.53.186,55664,192.168.53.159,53,61933.75587463379,1,1,72,333,72,72,72,0,333,333,333,0,6539.244944546886,32.29256762739203,0.06193375587463379,0,0.06193375587463379,0.06193375587463379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,16.146283813696016,16.146283813696016,72,333,202.5,184.55486988968892,34060.5,0,0,0,0,0,0,0,0,1.0,202.5,58,319,0,0,0,0,0,0,1,72,1,333,0,0,0,58,0.06193375587463379,0.06193375587463379,0.06193375587463379,0,0,0,0,0
2025-07-31 09:35:53,192.168.53.186,62907,192.168.53.159,53,60479.40254211426,1,1,72,337,72,72,72,0,337,337,337,0,6762.632942929566,33.06910974537685,0.06047940254211426,0,0.06047940254211426,0.06047940254211426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,16.534554872688425,16.534554872688425,72,337,204.5,187.3832970144351,35112.5,0,0,0,0,0,0,0,0,1.0,204.5,58,323,0,0,0,0,0,0,1,72,1,337,0,0,0,58,0.06047940254211426,0.06047940254211426,0.06047940254211426,0,0,0,0,0
2025-07-31 09:35:53,192.168.53.186,55884,192.168.53.159,53,63480.61561584473,1,1,72,254,72,72,72,0,254,254,254,0,5135.425938097402,31.505680601824555,0.06348061561584473,0,0.06348061561584473,0.06348061561584473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.752840300912277,15.752840300912277,72,254,163,128.69343417595164,16562,0,0,0,0,0,0,0,0,1.0,163,58,240,0,0,0,0,0,0,1,72,1,254,0,0,0,58,0.06348061561584473,0.06348061561584473,0.06348061561584473,0,0,0,0,0
2025-07-31 09:35:53,192.168.53.186,56633,192.168.53.159,53,9118.318557739258,1,1,74,276,74,74,74,0,276,276,276,0,38384.26983919467,219.33868479539808,0.009118318557739258,0,0.009118318557739258,0.009118318557739258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,109.66934239769904,109.66934239769904,74,276,175,142.8355697996826,20402,0,0,0,0,0,0,0,0,1.0,175,60,262,0,0,0,0,0,0,1,74,1,276,0,0,0,60,0.009118318557739258,0.009118318557739258,0.009118318557739258,0,0,0,0,0
2025-07-31 09:35:53,192.168.53.186,51233,192.168.53.159,53,18172.025680541992,1,1,74,252,74,74,74,0,252,252,252,0,17939.66207900917,110.05927655833847,0.018172025680541992,0,0.018172025680541992,0.018172025680541992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,55.029638279169234,55.029638279169234,74,252,163,125.86500705120545,15842,0,0,0,0,0,0,0,0,1.0,163,60,238,0,0,0,0,0,0,1,74,1,252,0,0,0,60,0.018172025680541992,0.018172025680541992,0.018172025680541992,0,0,0,0,0
2025-07-31 09:35:53,192.168.53.186,56610,192.168.53.159,53,57906.8660736084,1,1,74,275,74,74,74,0,275,275,275,0,6026.919149041292,34.538218619147806,0.0579068660736084,0,0.0579068660736084,0.0579068660736084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,17.269109309573903,17.269109309573903,74,275,174.5,142.12846301849606,20200.5,0,0,0,0,0,0,0,0,1.0,174.5,60,261,0,0,0,0,0,0,1,74,1,275,0,0,0,60,0.0579068660736084,0.0579068660736084,0.0579068660736084,0,0,0,0,0
2025-07-31 09:35:54,192.168.53.186,63171,74.125.200.188,5228,103552.10304260254,1,1,55,66,55,55,55,0,66,66,66,0,1168.49389287844,19.313948642618843,0.10355210304260254,0,0.10355210304260254,0.10355210304260254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,9.656974321309422,9.656974321309422,55,66,60.5,7.7781745930520225,60.5,0,0,0,0,2,0,0,0,1.0,60.5,41,52,0,0,0,0,0,0,1,55,1,66,253,1047,1,41,0.10355210304260254,0.10355210304260254,0.10355210304260254,0,0,0,0,0
2025-07-31 09:35:54,192.168.53.186,64545,192.168.53.159,53,37557.363510131836,1,1,71,328,71,71,71,0,328,328,328,0,10623.748919232894,53.25187428186914,0.037557363510131836,0,0.037557363510131836,0.037557363510131836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,26.62593714093457,26.62593714093457,71,328,199.5,181.7264427649427,33024.5,0,0,0,0,0,0,0,0,1.0,199.5,57,314,0,0,0,0,0,0,1,71,1,328,0,0,0,57,0.037557363510131836,0.037557363510131836,0.037557363510131836,0,0,0,0,0
2025-07-31 09:35:54,192.168.53.186,50340,192.168.53.159,53,44439.55421447754,1,1,71,332,71,71,71,0,332,332,332,0,9068.497808394091,45.004951902700206,0.04443955421447754,0,0.04443955421447754,0.04443955421447754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,22.502475951350103,22.502475951350103,71,332,201.5,184.55486988968892,34060.5,0,0,0,0,0,0,0,0,1.0,201.5,57,318,0,0,0,0,0,0,1,71,1,332,0,0,0,57,0.04443955421447754,0.04443955421447754,0.04443955421447754,0,0,0,0,0
